5.359597543638293660e-01
5.359416915203764065e-01
5.358149592834532404e-01
5.361506504163350284e-01
6.308853374001850423e-01
6.311989819961255632e-01
6.290287208654269380e-01
6.309574830056887684e-01
6.040387553006665300e-01
5.999428005638435257e-01
5.630631946611508454e-01
5.480691128094754561e-01
5.482890151062247419e-01
5.746274135335374122e-01
5.749023764160053895e-01
5.730146373220655898e-01
5.969739651521074331e-01
5.719203521948401647e-01
5.707166879205981536e-01
6.338890735624341799e-01
6.497463105085801160e-01
6.510708067046898639e-01
6.529633639779928167e-01
6.525220981938740783e-01
6.450047573191335371e-01
6.450370510872009966e-01
7.101522968057809582e-01
7.105652676750200403e-01
7.105652676750200403e-01
7.099419065884448043e-01
7.094728106193395334e-01
7.112276183902556115e-01
7.149443695036572510e-01
7.108323094386469476e-01
7.148175110214608496e-01
7.147780579371684206e-01
7.038879060460750958e-01
7.035509814040499244e-01
7.035501804244352897e-01
7.035508785457159631e-01
7.035501804244352897e-01
7.035585941375983587e-01
7.032535361972638288e-01
7.026899096884509088e-01
6.585385954433721212e-01
6.585930669181818686e-01
7.227984340954531906e-01
7.203486008741261104e-01
7.211028860183104072e-01
7.208421264216834379e-01
6.705375621549282128e-01
6.321020012798534982e-01
6.014609943626477717e-01
6.006697359034445238e-01
6.003172044154773124e-01
5.684420219640768934e-01
5.674050374115461315e-01
5.676839862015634619e-01
5.678974192257986164e-01
5.398832797239723202e-01
5.397049527612576281e-01
5.115314363290106581e-01
5.117035550751555251e-01
5.285651107885579458e-01
5.225713977863284398e-01
5.108258295807492910e-01
5.042678118803324283e-01
4.927325430847823151e-01
4.921838642771659278e-01
4.933529344591919275e-01
5.112163725646373669e-01
5.171941806455412349e-01
5.172022600426615657e-01
4.965288153237717439e-01
4.940946382195876008e-01
4.941068383277029130e-01
4.938690104132382186e-01
4.785606359691644829e-01
4.849453707641104838e-01
4.754878886737147203e-01
4.759629556394089911e-01
4.721398675401020095e-01
4.663712441738815384e-01
4.657568267334952217e-01
4.639377221072080726e-01
4.617182527471319631e-01
4.607409648958338821e-01
4.622105128575644262e-01
4.533826824851291404e-01
4.542742775734002758e-01
5.023514731503073705e-01
4.999541949725984646e-01
5.066775929759516073e-01
4.999800975186355356e-01
5.022258989184392730e-01
5.021972168491256605e-01
5.017521065202943387e-01
5.011488210771540830e-01
4.731515081203380713e-01
4.731538048426115473e-01
4.730239858502089945e-01
