8.559556720533666452e-01
8.531934896868278440e-01
8.386442676074253866e-01
8.149312409937192747e-01
8.067661366797450606e-01
9.092168473886904634e-01
7.925856552312159353e-01
8.122744072550037719e-01
8.183994693887185479e-01
8.235490583876075021e-01
8.235227419137814975e-01
8.339194417235622492e-01
8.366868307369602631e-01
8.376655344610536291e-01
8.443114657956559688e-01
8.444642761765628336e-01
7.803915951028224107e-01
7.850432179411100941e-01
7.771467554963372715e-01
7.773466007832544600e-01
7.766957400814881174e-01
7.850129363953701755e-01
7.842297374998802306e-01
7.634759738902822113e-01
7.611632408526095572e-01
7.647820178251168999e-01
7.611402817799447496e-01
8.195635074262642705e-01
8.646798817927341396e-01
8.646493974785635084e-01
8.647625482430700838e-01
8.600587800293592045e-01
8.639789851383908870e-01
8.621911482972743901e-01
8.526247209622762613e-01
8.497892809055485053e-01
8.516732606827255303e-01
8.547885068152462074e-01
8.644820815266763825e-01
8.644843948614630014e-01
6.637652165918509484e-01
5.927730248272246039e-01
5.870724749441649237e-01
6.658282700516888752e-01
6.656143993506024037e-01
6.665914999921226380e-01
7.163896487914799271e-01
7.283201691806365785e-01
7.591923626422230065e-01
7.669329970183096368e-01
5.932740506269518210e-01
5.928115150446208181e-01
6.199879606235778606e-01
6.042252444890883201e-01
5.927671520726873755e-01
5.921723287043741957e-01
7.711546933874764420e-01
8.429647806037712243e-01
7.448612548223384477e-01
8.357657239946759686e-01
8.433347689859440610e-01
8.452820679862124154e-01
8.410293972810007901e-01
8.599181879688284624e-01
8.445590586459734705e-01
7.303809301353750838e-01
6.889896211216144373e-01
8.107387372920912272e-01
8.094454228187237810e-01
7.929781769878569975e-01
7.845628032289578835e-01
7.956240695431114895e-01
7.866450239348385942e-01
7.509898038376291440e-01
7.507313740089877063e-01
7.509376712480828608e-01
7.191509822616555248e-01
7.205087257014912705e-01
7.211082119361724718e-01
7.033847098126102537e-01
6.984123676744915521e-01
7.319089357939566609e-01
8.014608596008657715e-01
7.874353626980076237e-01
7.806141114555537053e-01
7.803797487682466727e-01
7.790846717293991031e-01
7.925505093053656358e-01
7.929364554405597953e-01
7.935126109352732549e-01
7.545072706046669353e-01
6.981741840441189062e-01
6.939723422833687927e-01
7.752111527489855547e-01
7.744185422200969837e-01
7.740908789292404446e-01
7.815790525268658806e-01
7.814334556836239898e-01
7.811605600085022028e-01
7.955037871223381574e-01
8.020896275055673375e-01
