-1.000000000000000000e+00,-3.611682420958226350e-03,9.536267497519372235e-03,0.000000000000000000e+00,1.378809081600753439e+00,0.000000000000000000e+00,8.949118507551464541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926498186640477783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.871651586599025530e-01,-4.451774634850860606e-03,-1.131501386428700462e+00,1.635652007614520675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.946229531979311922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378809081600753439e+00,0.000000000000000000e+00,8.949118507551464541e-01,4.263734789797175503e-03,-6.222635350419196930e-03,5.374695224975922087e-03,0.000000000000000000e+00,1.926498186640477783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.098460792275347098e-01,-2.225887317425430043e-02,-1.134881677656916832e+00,1.629817076902910111e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170511239906161290e-03,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.001386939507421636e-01
1.000000000000000000e+02,0.000000000000000000e+00,1.940103720496107464e-01,0.000000000000000000e+00,1.378809081600753217e+00,0.000000000000000000e+00,8.949118507551464541e-01,3.348486361050715399e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.555777917580707770e-02,1.959835499063855568e+00,-2.231837866962112227e-01,1.104713258961971256e-01,-7.796992696792529598e-01,0.000000000000000000e+00,-1.134881677656916832e+00,1.635652007614520898e+00,0.000000000000000000e+00,1.404680022251807991e-01,0.000000000000000000e+00,-5.735457878376977068e-04,3.856011879447073243e-01,3.586996327737178322e-06,0.000000000000000000e+00,-2.929093489978281117e-01
2.000000000000000000e+02,0.000000000000000000e+00,2.094302724422870687e-01,1.143769178984261475e-02,1.378809081600753217e+00,-2.683224843030901363e-02,1.216080314012214059e+00,3.196092701178683271e-01,3.112676978176613139e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.926064784000807606e+00,-2.231837866962112227e-01,0.000000000000000000e+00,-7.820001178966151656e-01,0.000000000000000000e+00,-1.134881677656916832e+00,1.634940475116477554e+00,0.000000000000000000e+00,1.404680022251807991e-01,0.000000000000000000e+00,-1.383166318389176044e-03,2.997679820279595120e-01,0.000000000000000000e+00,5.325940561665501449e-02,-3.040016820907316952e-01
3.000000000000000000e+02,0.000000000000000000e+00,2.094302724422870687e-01,0.000000000000000000e+00,1.374427658837148458e+00,0.000000000000000000e+00,1.216080314012214059e+00,3.348486361050715399e-01,0.000000000000000000e+00,-8.333761698444585447e-03,0.000000000000000000e+00,1.932887661522069589e+00,-1.599973440078216180e-01,0.000000000000000000e+00,-7.850210814640412593e-01,-4.290754247424168749e-03,-1.134881677656916832e+00,2.146012415187556588e+00,-2.011107532755389282e-01,1.908483154265556425e-01,0.000000000000000000e+00,3.987252604002855527e-01,2.995033368525304995e-01,2.841682827485393359e-01,0.000000000000000000e+00,-3.040016820907316952e-01
4.000000000000000000e+02,-2.978291978523406498e-03,2.101254483344392743e-01,0.000000000000000000e+00,1.898715372409147450e+00,5.324051649641554917e-02,1.216080314012214059e+00,4.262834311532766596e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.674648463192496550e-02,1.926064784000807606e+00,-1.599973440078216180e-01,0.000000000000000000e+00,-7.820001178966151656e-01,0.000000000000000000e+00,-1.134881677656916832e+00,2.146012415187556588e+00,-2.010777571023161792e-01,1.908483154265556425e-01,0.000000000000000000e+00,3.987252604002855527e-01,2.995033368525304995e-01,2.830631856323080897e-01,3.300031886114143109e-01,-3.040016820907316952e-01
5.000000000000000000e+02,0.000000000000000000e+00,2.094302724422870687e-01,0.000000000000000000e+00,1.811080369155785963e+00,2.067556853610418299e-01,1.050122091108874445e+00,4.363021289398361646e-01,9.362650817131372427e-02,3.729498702837123064e-03,0.000000000000000000e+00,1.926064784000807606e+00,-1.598398801092024424e-01,-6.542735490474521631e-02,-7.820001178966151656e-01,0.000000000000000000e+00,-8.650518100917566899e-01,2.146012415187556588e+00,-2.010777571023161792e-01,1.908483154265556425e-01,1.574210307141471754e-01,4.106310073716880615e-01,2.984642315386338840e-01,3.777847262197119305e-01,3.300031886114143109e-01,-3.016490606129771934e-01
6.000000000000000000e+02,0.000000000000000000e+00,2.094302724422870687e-01,0.000000000000000000e+00,1.889666044328009775e+00,2.067556853610418299e-01,1.002705455993634809e+00,4.834562330477248926e-01,9.299366374336587304e-02,-1.707985595190244787e-01,0.000000000000000000e+00,1.915158591135083910e+00,-1.550257728857200867e-01,0.000000000000000000e+00,-7.820001178966151656e-01,0.000000000000000000e+00,-8.650518100917566899e-01,2.146012415187556588e+00,-2.010777571023161792e-01,1.908483154265556425e-01,0.000000000000000000e+00,4.431607479143931383e-01,2.995033368525304995e-01,4.183451478786653355e-01,3.300031886114143109e-01,-3.016490606129771934e-01
7.000000000000000000e+02,2.483142665492356349e-03,2.086572907539291644e-01,4.304533003607613484e-02,1.898715372409147450e+00,2.067556853610418299e-01,1.002705455993634809e+00,4.834562330477248926e-01,9.385541896826668506e-02,-1.707985595190244787e-01,0.000000000000000000e+00,1.926064784000807606e+00,-2.041574733010553255e-01,0.000000000000000000e+00,-7.820001178966151656e-01,1.450814947163021895e-01,-8.650518100917566899e-01,2.146012415187556588e+00,-2.009543461139051135e-01,1.908483154265556425e-01,0.000000000000000000e+00,4.500230633901841082e-01,2.119551407480588789e-01,4.166759669951839440e-01,3.300031886114143109e-01,-3.016490606129771934e-01
8.000000000000000000e+02,-3.056765584651666146e-02,2.094302724422870687e-01,-1.676121917974457550e-03,1.898715372409147450e+00,2.067774359801416162e-01,1.002705455993634809e+00,4.834562330477248926e-01,9.343973452268908297e-02,-1.707985595190244787e-01,0.000000000000000000e+00,1.926064784000807606e+00,-2.041574733010553255e-01,0.000000000000000000e+00,-7.794885439352838841e-01,1.449215750840777417e-01,-7.396329524813861633e-01,1.030013668358806145e+00,-2.004725941161476788e-01,1.908483154265556425e-01,0.000000000000000000e+00,4.500230633901841082e-01,1.947396708386502917e-01,4.183451478786653355e-01,3.294072736407338553e-01,-3.016490606129771934e-01
