-1.000000000000000000e+00,-2.309955604561256956e-06,-5.533820789144227453e-02,-1.942613952890660522e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.096208491296243981e-01,8.065043171930859941e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.927569691625089510e-01,1.926174777759429801e+01,-3.516699102609159855e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.446198598257374957e-01,-3.526962247048706645e-01,5.656675377912896430e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.136642907461294594e-02,-4.811115337774882206e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.118616370644403668e+00
0.000000000000000000e+00,-2.309955604561256956e-06,-5.484571596323294801e-02,-1.940383289703195291e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100160561537479986e-01,8.064682647629351723e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.926577232927486616e-01,1.929665879659863492e+01,-3.528708561822711531e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-3.539123831931501041e-01,5.610084709469275177e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.136642907461294594e-02,-4.811115337774882206e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.113980466987119389e+00
1.000000000000000000e+02,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890661078e-01,6.244597333670882655e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.065043171930857231e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.907554323524920381e-01,1.929665879659863492e+01,-3.528708561822711531e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.443664275203809244e-01,-3.679384982445728647e-01,3.765964250658221935e-01,9.308300606150866907e-02,3.073658946797312996e-01,-4.698767004229441324e-02,-3.419053729001752390e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.118616370644403668e+00
2.000000000000000000e+02,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,6.353332717654022188e-01,-7.767937222986204181e-06,3.270299953917673030e-01,8.065043171930858586e-05,2.842762776234676256e-02,-1.571259951495454499e-01,6.927569691625089510e-01,1.868208761700249809e+01,-3.528708561822711531e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.634666337915217094e-01,-3.539123831931501041e-01,3.758487528423561375e-01,9.308300606150866907e-02,2.988141432126134034e-01,-6.437809516270485977e-02,-3.419053729001752390e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.118608087588893074e+00
3.000000000000000000e+02,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,6.353332717654022188e-01,-7.778143248284418717e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.842762776234676256e-02,-1.317865942450446581e-01,6.922951750368935286e-01,1.862757642455202856e+01,-4.739260756109236472e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.771910454323909201e-01,-3.539123831931501041e-01,3.747865201477610375e-01,9.308300606150866907e-02,2.988141432126134034e-01,-6.437809516270485977e-02,-3.431426724927208460e-02,3.252753093684504493e-01,1.607001933875072952e-01,3.126197255539689412e-02,-7.740509345856593226e-01
4.000000000000000000e+02,-2.309955604561257379e-06,-5.484571596323294801e-02,-2.043342051911482549e-01,6.353332717654022188e-01,-8.002173154844592685e-06,4.002120987174507816e-01,8.696209284728858538e-05,2.965997595270750131e-02,-1.317865942450446581e-01,6.152386600546525530e-01,1.868208761700249809e+01,-4.739260756109236472e-01,-3.389977347564019500e-02,-1.447269624733482918e-01,-1.634666337915217094e-01,-3.617007459172722483e-01,3.747865201477610375e-01,9.308300606150866907e-02,2.988141432126134034e-01,-6.480104864202611281e-02,-3.419053729001752390e-02,3.252753093684504493e-01,1.607001933875072952e-01,3.126197255539689412e-02,-8.790975608814659559e-01
5.000000000000000000e+02,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,6.353332717654022188e-01,-7.767937222986204181e-06,3.932817217550761968e-01,1.101491895371784516e-04,2.842762776234676256e-02,-1.317865942450446581e-01,6.152386600546525530e-01,1.868208761700249809e+01,-4.739260756109236472e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.634308033494313861e-01,-3.556851249874102283e-01,3.747865201477610375e-01,1.053192359842986536e-01,2.988141432126134034e-01,-6.032047106672769332e-02,-3.419053729001752390e-02,3.252753093684504493e-01,1.607001933875072952e-01,3.126197255539689412e-02,-8.776105550038025838e-01
6.000000000000000000e+02,-2.247912783718129356e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,6.353332717654022188e-01,-7.767937222986204181e-06,3.932817217550761968e-01,1.104731708339431806e-04,2.842762776234676256e-02,-7.764401828091931079e-02,6.152386600546525530e-01,2.438023125743429631e+01,-4.857545434724506728e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.634038275086642233e-01,-6.419139573596698289e-01,3.747865201477610375e-01,1.053192359842986536e-01,2.988141432126134034e-01,-4.154980365014993016e-02,-4.156446532408548250e-02,3.279194718313574453e-01,1.607001933875072952e-01,3.126197255539689412e-02,-8.790975608814659559e-01
7.000000000000000000e+02,-1.985632587848335089e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,9.467026439853990505e-01,-7.801557517444337317e-06,3.945550316391266965e-01,1.101491895371784516e-04,3.033622697708171154e-02,-7.764401828091931079e-02,6.152386600546525530e-01,2.411004162723379807e+01,-4.739260756109236472e-01,-5.035545580984440023e-02,-1.443731055652884010e-01,-2.051054593147556004e-01,-6.419139573596698289e-01,3.747865201477610375e-01,1.049758982453978806e-01,2.988141432126134034e-01,-4.154980365014993016e-02,-3.431075439230748397e-02,3.291151790130456556e-01,1.607001933875072952e-01,3.126197255539689412e-02,-8.790975608814659559e-01
8.000000000000000000e+02,-2.797476894706151188e-06,-5.489725455067613613e-02,-1.942613952890660800e-01,9.467026439853990505e-01,-7.767937222986204181e-06,3.932817217550761968e-01,1.101491895371784516e-04,2.003290524214617827e-02,-7.764401828091931079e-02,6.152386600546525530e-01,2.411004162723379807e+01,-4.728644917008447135e-01,-5.035545580984440023e-02,-1.443731055652884010e-01,-2.051136644934232200e-01,-6.419139573596698289e-01,3.747865201477610375e-01,1.053192359842986536e-01,2.988141432126134034e-01,-4.154980365014993016e-02,-3.419053729001752390e-02,3.281725780489609390e-01,1.607001933875072952e-01,3.334993399438800771e-02,-8.790975608814659559e-01
