-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.137540610749902769e-03,-1.333789861287895950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722533776091947244e+00,-4.675688347289441021e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.921815159025321629e+00,1.787116770882364314e+00,7.486044740527314501e-02,1.745605422020890973e+00,-4.015517967806267116e-03,0.000000000000000000e+00,-1.658642610655644001e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.313900141715760972e+00,0.000000000000000000e+00,1.325146585321441625e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.611684665305302983e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.333789861287895950e-01,2.722863794818454388e-03,4.239346036585438411e-03,1.722533776091947244e+00,-2.143478887579057870e-03,-2.245848258292026868e-04,3.217454151231021863e-03,-1.862799809281065144e+00,1.787116770882364314e+00,7.446347346863621541e-02,1.745605422020890973e+00,-4.015517967806267463e-02,0.000000000000000000e+00,-1.726857796825536528e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.312869182263777690e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.919360979313149959e-04,0.000000000000000000e+00
1.000000000000000000e+02,-4.656279013302873707e-03,-2.455858143132058722e-03,-1.319970296752868699e-01,-1.642879943530435507e-03,-1.333789861287895950e-01,0.000000000000000000e+00,4.781639667014519861e-03,1.308886193268805842e+00,0.000000000000000000e+00,2.753743693102059589e-02,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.471576722160151729e-02,1.751143634859560594e+00,0.000000000000000000e+00,-3.766297903391261585e-03,-1.319961432022388248e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.316440469420950610e+00,0.000000000000000000e+00,4.356450175734462131e-03,4.715761797043907522e-02,-1.156873611714027555e-01
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.319970296752868699e-01,7.185918966664364693e-02,-1.333789861287895950e-01,3.677501982749272706e-03,0.000000000000000000e+00,1.308886193268805842e+00,1.531573561402640449e-01,2.478369323791856094e-01,0.000000000000000000e+00,-1.945110156788471434e+00,1.787116770882364314e+00,7.259535244699986956e-02,1.745605422020890751e+00,-4.247575657061437582e-01,-3.389668113052127923e-02,-7.897469931024736489e-01,0.000000000000000000e+00,7.568648750928784752e-01,1.834136906256410349e+00,1.245493454340755634e-03,0.000000000000000000e+00,4.598682859436854786e-02,-1.185602092161519572e-01
3.000000000000000000e+02,-3.622039270071576559e-05,0.000000000000000000e+00,-1.319970296752868699e-01,7.833558551622762933e-02,-1.168223956807697000e-01,4.914455153037984060e-03,0.000000000000000000e+00,1.313509929566627266e+00,1.521937158436172111e-01,2.478369323791856094e-01,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.569523189424202936e-02,1.745605422020890751e+00,-4.514586206247552247e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,0.000000000000000000e+00,7.287197112052061776e-01,2.613425962558807658e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.044092524524931342e-02,-1.156873611714027555e-01
4.000000000000000000e+02,-3.387381950710022238e-02,0.000000000000000000e+00,-1.273486139518054672e-01,9.239038671425600646e-02,-1.333789861287895950e-01,-4.836680633121874691e-03,1.142602272648664263e-01,1.308886193268805842e+00,1.505718841224972515e-01,2.478369323791856094e-01,5.520417562508154324e-02,-1.727879984289881543e+00,1.787116770882364314e+00,7.569523189424202936e-02,1.734361447705337511e+00,-4.524162842687374786e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,-1.183369699634475719e-01,7.533226108376332997e-01,2.623156594024571575e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020328963668571814e-02,-1.156873611714027555e-01
5.000000000000000000e+02,-9.675260056824612487e-02,0.000000000000000000e+00,-1.319970296752868699e-01,9.239038671425600646e-02,-1.440205084086498000e-01,0.000000000000000000e+00,2.106103713014451928e-01,1.308886193268805842e+00,1.505718841224972515e-01,1.973170707698467807e-01,-1.924442638798266325e-01,-1.928372420108017016e+00,1.787116770882364314e+00,7.569523189424202936e-02,1.618806094721291888e+00,-4.512069958261617497e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,0.000000000000000000e+00,6.683748209038303800e-01,2.623156594024571575e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036619689056504923e-02,-1.154842479804816247e-01
6.000000000000000000e+02,-1.827629904776111314e-01,0.000000000000000000e+00,-1.319970296752868699e-01,9.239038671425600646e-02,-1.333789861287895950e-01,-1.882788087679311828e-01,2.106103713014451928e-01,1.308886193268805842e+00,1.505718841224972515e-01,1.590129005182068234e-01,-1.856860231251487026e-01,-9.692574250900196642e-01,2.292022016974343046e+00,7.569523189424202936e-02,1.629854895879293775e+00,-4.496201380202844433e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,0.000000000000000000e+00,7.317476394563386943e-01,2.623156594024571575e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036619689056504923e-02,-1.156873611714027555e-01
7.000000000000000000e+02,-1.819887000763754925e-01,0.000000000000000000e+00,-1.289555568338666691e-01,9.239038671425602034e-02,-1.326915788179443834e-01,-9.893214019949929383e-02,2.106103713014451928e-01,1.308886193268805620e+00,1.505718841224972515e-01,1.809600443952054938e-01,-1.678533104021818489e-01,-9.692574250900195532e-01,2.284767650659093707e+00,7.569523189424202936e-02,1.051112247660026755e+00,-5.788960789625315906e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,0.000000000000000000e+00,7.287197112052062886e-01,3.262301783760462648e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.014701416351468655e-02,-1.159957857501908857e-01
8.000000000000000000e+02,-1.819887000763754648e-01,0.000000000000000000e+00,-1.291890635006467114e-01,9.239038671425600646e-02,-1.333789861287895950e-01,-1.303164661831388571e-01,2.106103713014451928e-01,1.308886193268805842e+00,1.505718841224972515e-01,1.810784489649570339e-01,-1.672853346362329630e-01,-9.692574250900196642e-01,2.284767650659093707e+00,7.569523189424202936e-02,6.771187025908103063e-01,-5.814453417357070553e-01,-3.389668113052127923e-02,-4.055450315378836268e-01,-4.475015039210459844e-01,7.287197112052061776e-01,3.462993441081132939e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036619689056504923e-02,-6.502717587826102597e-02
