-1.000000000000000000e+00,-9.525444716266324996e-02,1.989865291579252238e-01,-1.731883822731999228e-02,1.896431877602808014e-01,-8.378176715473069358e-02,-1.285361410549031892e-03,4.113912740241695842e-02,8.413386475362559791e-01,1.424238559937525128e-01,2.604970458279930456e-01,-6.418103935917827130e-01,-5.184558697879971811e-01,2.456474528245964351e+00,9.589061589261513308e-02,5.876312640240939113e-03,-2.612319039203390147e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-2.891457955337174424e-01,2.420870983661144726e-01,7.010920212317351963e-01,-1.402086109857668128e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.505027633525359898e-02
0.000000000000000000e+00,-9.525444716266324996e-02,1.988451478631216018e-01,-1.731883822731999228e-02,1.896431877602808014e-01,-8.676322525168958522e-02,-1.266948067605827783e-03,4.113912740241695842e-02,8.442000601589024766e-01,1.416425232095656073e-01,2.588479685140551712e-01,-6.406066172227352640e-01,-5.184558697879971811e-01,2.456474528245964351e+00,9.589061589261513308e-02,5.646174112070519863e-03,-2.630515514098655805e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-2.891457955337174424e-01,2.402202394474810265e-01,7.012510439019143949e-01,-1.402086109857668128e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.495261851067051215e-02
1.000000000000000000e+02,-9.525444716266324996e-02,1.988451478631216018e-01,-1.731883822731999228e-02,1.896431877602807736e-01,-8.676322525168958522e-02,-1.312186076721425128e-03,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,2.588479685140551712e-01,-6.384356327082959526e-01,-5.184558697879971811e-01,2.456474528245964795e+00,9.580520345104603930e-02,3.955586026126237109e-03,-2.602799603859478061e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-3.469707070479916555e-01,2.493300414303223356e-01,7.934679111147534547e-01,-1.406433721779861701e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.505027633525359898e-02
2.000000000000000000e+02,-7.847429982035696028e-02,2.025264267418434572e-01,-1.738194074724299515e-02,1.896431877602807736e-01,-8.676322525168958522e-02,-8.346922152930410415e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,2.125824881625644480e-01,-6.432168398217613658e-01,-5.184558697879971811e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.964103516127599064e-03,-2.206268279082974348e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-2.879222684432614088e-01,2.579286656227061103e-01,6.986622849683848946e-01,-1.402086109857668128e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.505027633525359898e-02
3.000000000000000000e+02,-7.847429982035696028e-02,2.318403391680450565e-01,-1.731883822731999228e-02,1.896431877602807736e-01,-8.676322525168958522e-02,-8.346922152930410415e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,2.021720328427567548e-01,-7.059979675038198232e-01,-5.184558697879971811e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.993586435016435558e-03,-1.368537199237724600e-01,-1.614469849739741045e-02,-3.793382076103392064e-01,-2.891457955337174424e-01,1.994425473159327222e-01,8.846016310455946385e-01,-1.402086109857668128e-01,1.982791366239738950e-01,9.873424714169816430e-02,-2.515026147440609094e-02
4.000000000000000000e+02,-7.847429982035696028e-02,2.318403391680450565e-01,-1.734690233643539081e-02,1.825112858714615649e-01,-8.676322525168958522e-02,-8.346922152930410415e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,1.997119397744434588e-01,-6.509037759232320086e-01,-5.206435372515801907e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.978050068646174151e-03,-1.364687680569996731e-01,-1.614469849739741045e-02,-3.793382076103392064e-01,-2.891457955337174424e-01,1.626520084307060965e-01,9.359469889822672473e-01,-1.402086109857668128e-01,1.982791366239738950e-01,1.059573433047944074e-01,-1.771457665377280249e-02
5.000000000000000000e+02,-5.997156130549009118e-02,2.409432361301258874e-01,-1.401297320513685690e-02,1.939145996906028180e-01,-8.643493987876464668e-02,-7.884990732998091618e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,1.906793008204888951e-01,-6.487029049565786742e-01,-5.184558697879971811e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.762289659131543441e-03,-1.368537199237724600e-01,-1.614469849739741045e-02,-3.792896608560969440e-01,-3.943356255871527938e-01,1.555690366206893827e-01,1.300298348313259744e+00,-1.402086109857668128e-01,1.979553715080010767e-01,1.020817081766448448e-01,-1.771457665377280249e-02
6.000000000000000000e+02,-5.980614600412436505e-02,2.409432361301258874e-01,-1.401297320513685690e-02,1.939145996906028180e-01,-8.676322525168958522e-02,-5.863616023742913765e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,2.924360774578313449e-01,-4.863804258951047732e-01,-5.184558697879971811e-01,2.456474528245964795e+00,1.070687705142887025e-01,4.372728949444861478e-03,-1.368537199237724600e-01,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.943356255871527938e-01,1.922628344178677340e-01,1.300298348313259744e+00,-1.402086109857668128e-01,2.195077752381041636e-01,1.017173185992803486e-01,-1.903289375657367041e-02
7.000000000000000000e+02,-7.073852212510096937e-02,2.409432361301258874e-01,-1.401297320513685690e-02,1.939145996906028180e-01,-8.655676223263771007e-02,-8.347600342540757419e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.416425232095656350e-01,2.934657975784872308e-01,-4.440813387710418336e-01,-5.184558697879971811e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.964103516127599064e-03,-1.368537199237724600e-01,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.943356255871527938e-01,2.403105171893163139e-01,1.300298348313259744e+00,-1.492909084041647572e-01,2.195077752381041636e-01,1.015960107103300036e-01,-1.899363473183585463e-02
8.000000000000000000e+02,-7.073852212510096937e-02,2.409432361301258874e-01,-1.405933207595336416e-02,1.939145996906028180e-01,-9.924537680828589281e-02,-8.317725870097336183e-04,4.113912740241695842e-02,8.442000601589025877e-01,1.145395809768447459e-01,2.919486153694268449e-01,-4.026266154736857228e-01,-5.205505654820744565e-01,2.456474528245964795e+00,1.070687705142887025e-01,3.964103516127599064e-03,-1.240870968711249994e-01,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.943356255871527938e-01,2.405881600083324967e-01,1.300298348313259744e+00,-1.402086109857668128e-01,2.195077752381041636e-01,1.013210354072248548e-01,-1.904464963262819666e-02
