8.189480231614707506e-01
8.189480231614707506e-01
8.189480231614706396e-01
8.181234566824348020e-01
8.175194674528389882e-01
8.191612123689406832e-01
8.191772925185384358e-01
8.195328391780333233e-01
8.210869772815446721e-01
8.212607035275870659e-01
8.194422666673646383e-01
8.221532020157630294e-01
8.221540011079273569e-01
8.221571944822694267e-01
8.311981600430679018e-01
8.346813736992653165e-01
8.347200817838740239e-01
8.347211554357673036e-01
8.347212099912830752e-01
8.347212099912829641e-01
8.347172304462370240e-01
8.347221925104464368e-01
8.314724736166998476e-01
8.347211211453339219e-01
8.347221925104465479e-01
8.347126577444731188e-01
8.350712720065047723e-01
8.353668284754580675e-01
8.353740929765710588e-01
8.353687243614407176e-01
8.351095377638089179e-01
8.354651110257430568e-01
8.355639903613807373e-01
8.355653077811558971e-01
8.355660384234693261e-01
8.333927928938826835e-01
8.354321798420925038e-01
8.335443033878230379e-01
8.362561090654252460e-01
8.359901006345969998e-01
8.362561090654252460e-01
8.361388311537305551e-01
8.327963395810092928e-01
8.370916933473039334e-01
8.378411592393825158e-01
8.380803871212207934e-01
8.380851045714691194e-01
8.380872870126002683e-01
8.352713655554196981e-01
8.377131371471976395e-01
8.380855361105459256e-01
8.390618347284043432e-01
8.390758624096974483e-01
8.390756522196861633e-01
8.390758624096974483e-01
8.397724065135239169e-01
8.406448582427582528e-01
8.410659941693183761e-01
8.410659941693184871e-01
8.420790613308228867e-01
8.400150958316406902e-01
8.422422036867818207e-01
8.423148818115656633e-01
8.431107191433918624e-01
8.426371192725697901e-01
8.411233418831903785e-01
8.447810912661376515e-01
8.447846584337026510e-01
8.447852498775375585e-01
8.426817365341182642e-01
8.411739218219396186e-01
8.447875486475981965e-01
8.447862810394615174e-01
8.422172505249392316e-01
8.447878417516850869e-01
8.417020440070408505e-01
8.460464730827350621e-01
8.461009198531251885e-01
8.453212553159679121e-01
8.463904402388948700e-01
8.461807602786001192e-01
8.399358208741054543e-01
8.479745249261130269e-01
8.479835952687526657e-01
8.479835952687527767e-01
8.479873930288793771e-01
8.491756888829209426e-01
8.491993567029415546e-01
8.466709287311098286e-01
8.500656904695895744e-01
8.500673731771224428e-01
8.462107285646616184e-01
8.500673731771224428e-01
8.500673731771224428e-01
8.461354262056905995e-01
8.499741750220085601e-01
8.500124899871966955e-01
8.511472482351252200e-01
8.511705185712684640e-01
8.511712762412243505e-01
8.511528306383567832e-01
