-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.642008832149314701e+00,-1.656591568903944767e+00,0.000000000000000000e+00,7.377117491969805707e-01,0.000000000000000000e+00,-1.730748706953207927e+00,1.159211915001041371e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.736868341331587696e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.976124042962575902e-03,4.722897157335115281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595407468130919992e-02,1.267422965327710926e+00,0.000000000000000000e+00,-2.147049583731483122e-03
0.000000000000000000e+00,3.181707062148447611e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.895477440808126166e-03,-1.642008832149314701e+00,-1.656591568903944767e+00,0.000000000000000000e+00,7.377117491969805707e-01,0.000000000000000000e+00,-1.734768006512838134e+00,1.159211915001041371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.722897157335115281e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.951107073072323467e-03,7.595407468130919992e-02,1.267422965327710926e+00,0.000000000000000000e+00,-2.226989000682152997e-02
1.000000000000000000e+02,-8.060585250843918526e-02,0.000000000000000000e+00,-3.592423630009605184e-01,0.000000000000000000e+00,-1.642008832149314701e+00,-1.656591568903944989e+00,0.000000000000000000e+00,7.524655663543537987e-01,0.000000000000000000e+00,-1.051161706637377291e+00,9.434814334645419409e-01,0.000000000000000000e+00,-2.822851708234268286e-02,-4.633581363368180495e-03,-3.996787362512022046e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.722897157335115281e-02,0.000000000000000000e+00,-2.414239970461879992e-01,-1.197962661504962112e-01,7.595407468130919992e-02,2.800653444194696640e+00,0.000000000000000000e+00,-1.655271143232056041e-01
2.000000000000000000e+02,-9.784405898590638195e-02,0.000000000000000000e+00,-3.796705021845739325e-01,4.794287711188567613e-03,-1.636734018967318738e+00,-1.656591568903944989e+00,0.000000000000000000e+00,1.091732753037912618e+00,0.000000000000000000e+00,-1.056045642642655880e+00,9.434814334645419409e-01,0.000000000000000000e+00,-2.822851708234268286e-02,0.000000000000000000e+00,-3.997188234498430526e-02,0.000000000000000000e+00,1.603137167183561473e-01,4.722897157335115281e-02,-2.153566505500702482e-03,-2.416085684074519846e-01,-1.197654707655798761e-01,7.595407468130919992e-02,2.800653444194696640e+00,-1.055518841826782789e-04,-3.261591783104267339e-01
3.000000000000000000e+02,-9.784405898590638195e-02,0.000000000000000000e+00,-2.378820176830463151e-01,0.000000000000000000e+00,-1.642008832149314701e+00,-1.656591568903944989e+00,0.000000000000000000e+00,1.095190527865065100e+00,0.000000000000000000e+00,-1.052081788305759380e+00,9.480009404233074033e-01,0.000000000000000000e+00,-2.816253554751509472e-02,5.047658257942615190e-03,-3.999009897643898692e-02,-1.405522426554712157e-04,1.603137167183561473e-01,4.985478317422786104e-02,0.000000000000000000e+00,-2.414239970461879992e-01,-1.188940376754950984e-01,7.588736963792461210e-02,3.027642556158133935e+00,0.000000000000000000e+00,-3.865281342011258614e-01
4.000000000000000000e+02,-9.784405898590638195e-02,6.208720577552284681e-03,-2.365960346663153191e-01,0.000000000000000000e+00,-1.642008832149314701e+00,-1.276317968623036592e+00,0.000000000000000000e+00,1.091732753037912618e+00,0.000000000000000000e+00,-1.052081788305759380e+00,9.478337091418967963e-01,0.000000000000000000e+00,-2.816993531480098054e-02,0.000000000000000000e+00,-3.996787362512022046e-02,1.565844565710567127e-01,1.603137167183561473e-01,5.018300962433744350e-02,0.000000000000000000e+00,-2.414239970461879992e-01,-1.193937188934858784e-01,7.237773089839438789e-02,3.015182443126697365e+00,0.000000000000000000e+00,-3.865281342011258614e-01
5.000000000000000000e+02,-9.784405898590638195e-02,0.000000000000000000e+00,-1.682451501435440200e-01,4.269848220838597386e-01,-1.008590321256317424e+00,-1.266167392226946964e+00,0.000000000000000000e+00,1.097234042677023513e+00,0.000000000000000000e+00,-1.052081788305759380e+00,9.432064603556294946e-01,0.000000000000000000e+00,-2.816253554751509472e-02,3.642241432780742288e-03,-4.012254344072352374e-02,8.629530997740242348e-02,1.603137167183561473e-01,5.033909223196696842e-02,0.000000000000000000e+00,-1.406155184611792841e-01,-1.197920105877547936e-01,9.947962654054173792e-02,3.027642556158133935e+00,0.000000000000000000e+00,-3.865281342011258614e-01
6.000000000000000000e+02,-9.756354571640611650e-02,0.000000000000000000e+00,-8.514000765429004247e-02,4.269848220838597386e-01,-1.008590321256317424e+00,-1.270021235351394884e+00,0.000000000000000000e+00,1.091732753037912618e+00,0.000000000000000000e+00,-1.052081788305759380e+00,9.432064603556294946e-01,0.000000000000000000e+00,-2.816253554751509472e-02,3.253064537062907990e-03,-3.996787362512022046e-02,5.676434024642299653e-02,1.080970080733080069e-01,4.939492487966153783e-02,0.000000000000000000e+00,-1.403818974578872336e-01,-1.188612837832821317e-01,9.995236965680581731e-02,3.027642556158133935e+00,-6.943430068028023927e-02,-3.865281342011258614e-01
7.000000000000000000e+02,-7.022859388250127233e-02,0.000000000000000000e+00,-8.492624801076574526e-02,4.269848220838597386e-01,-8.847646915987517069e-01,-1.266167392226946964e+00,0.000000000000000000e+00,1.067693149346866210e+00,0.000000000000000000e+00,-1.027801618616623003e+00,9.392583883581753224e-01,0.000000000000000000e+00,-2.816253554751509472e-02,2.914167362888626933e-02,-3.996787362512022046e-02,5.676434024642299653e-02,1.080970080733080069e-01,2.974061342002326525e-02,0.000000000000000000e+00,-1.397101822155978335e-01,-8.321151702694692953e-02,9.995236965680581731e-02,3.027642556158133935e+00,-6.943430068028023927e-02,-3.878740013642870132e-01
8.000000000000000000e+02,-7.024525117238329674e-02,0.000000000000000000e+00,-8.492624801076574526e-02,4.269848220838597386e-01,-8.847646915987517069e-01,-8.036370654752849063e-01,1.204503472120184854e-01,1.091732753037912618e+00,0.000000000000000000e+00,-7.566462852274821183e-01,9.432064603556294946e-01,9.568953421082877775e-02,-2.816253554751509472e-02,2.922142546428756205e-02,-4.011133750558107391e-02,6.741802204412115918e-02,1.080970080733080069e-01,1.611714019346011106e-02,0.000000000000000000e+00,-9.382521629951540154e-02,-8.321151702694692953e-02,9.995236965680581731e-02,3.027642556158133935e+00,-6.943430068028023927e-02,-3.865281342011258614e-01
