-1.000000000000000000e+00,-1.040279135982561165e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.273850123779871578e-02,-1.003942643826768594e-01,-5.409419317831085650e-01,-1.484936226623134910e-02,2.443964520303132382e+00,-7.585531390494096859e-01,-3.181768962684941027e-01,1.160525110527063974e+00,1.154918682914852640e-01,8.681850244386966897e-03,1.140821306686096825e+00,0.000000000000000000e+00,-3.584551402978008311e-02,1.848773785898162048e-01,7.423000333705318497e-03,4.621729580642953278e-02,8.865554176443363188e-02,2.468160255948356752e-02,9.924433397916399349e-03,9.387974946019549405e-01,-1.068425870712641057e+00,-6.770309245732383241e-01
0.000000000000000000e+00,-1.036422875649715136e+00,1.009694219899082319e-02,-3.290245256681833541e-01,-1.280306845748052300e-02,-1.002647986600854052e-01,-5.405864826531454614e-01,-1.484936226623134910e-02,2.454342494217478965e+00,-7.585531390494096859e-01,-3.191257887473525900e-01,1.159211915001041593e+00,1.154918682914852640e-01,0.000000000000000000e+00,1.141262319427464700e+00,0.000000000000000000e+00,-3.589887288898470363e-02,1.848773785898161770e-01,7.448200586759995932e-03,4.639843648261798154e-02,8.760593302289744477e-02,2.472335038302890531e-02,9.924433397916399349e-03,9.371066420033842270e-01,-1.068425870712641057e+00,-6.770309245732382131e-01
1.000000000000000000e+02,-1.267722458228710103e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.275525194808566597e-02,-1.159705342153909552e-01,-5.361372400953303696e-01,-1.484936226623134910e-02,2.454342494217478965e+00,-7.585531390494096859e-01,-3.310033049482366541e-01,1.159211915001041593e+00,1.262250591200467786e-01,0.000000000000000000e+00,1.118628113290785597e+00,0.000000000000000000e+00,-3.600854747215129215e-02,1.848773785898161770e-01,9.892625133063763510e-03,4.639843648261798154e-02,5.274105285936678267e-02,2.472335038302890184e-02,9.924433397916399349e-03,9.371066420033842270e-01,-1.068425870712641057e+00,-6.770309245732381020e-01
2.000000000000000000e+02,-1.264967865126273239e+00,1.009033644141309888e-02,-3.313741279079969737e-01,-1.250225515161976914e-02,-1.405667071862322925e-01,-5.350357947042427842e-01,-1.484936226623134910e-02,2.454342494217478965e+00,-7.585531390494096859e-01,-3.310033049482367096e-01,1.159211915001041371e+00,1.271540801656380337e-01,0.000000000000000000e+00,1.099123798302543031e+00,0.000000000000000000e+00,-3.588464287843987771e-02,1.848773785898162048e-01,7.018885939579050728e-03,5.361902421874675112e-02,4.848844155806717598e-02,3.359520227490533223e-02,1.240696722189957302e-02,9.371066420033842270e-01,-1.235843567172357549e+00,-6.770309245732383241e-01
3.000000000000000000e+02,-9.365348744972906703e-01,1.009649180117983859e-02,-2.999825971393484947e-01,-1.715283057983829629e-02,-1.432836181244894758e-01,-5.289580345809202777e-01,-1.484936226623134910e-02,2.440163525703376912e+00,-7.585531390494096859e-01,-3.310033049482366541e-01,1.159211915001041593e+00,1.199892666861476637e-01,0.000000000000000000e+00,1.097287053947263447e+00,0.000000000000000000e+00,-3.584551402978007617e-02,1.848773785898161770e-01,7.022551423244209785e-03,5.360981428540985416e-02,4.849386580717597595e-02,3.358388613728814642e-02,1.240380072467510593e-02,9.371066420033842270e-01,-1.284300227697092289e+00,-6.770309245732382131e-01
4.000000000000000000e+02,-9.322172883134658417e-01,9.407753731084001966e-03,-2.956569064563713267e-01,-1.787722226528786970e-02,-1.433558412744455335e-01,-5.361372400953303696e-01,-1.484936226623134910e-02,2.598635403908994057e+00,-7.585531390494096859e-01,-3.367538915010633849e-01,1.159211915001041593e+00,1.424999022799653681e-01,0.000000000000000000e+00,1.118628113290785597e+00,0.000000000000000000e+00,-3.584551402978007617e-02,1.848773785898161770e-01,6.659668540393460547e-03,5.452159768576280569e-02,4.788586837818128300e-02,3.470418376138985350e-02,1.822497201282445578e-02,9.371066420033842270e-01,-1.262265684009799216e+00,-6.770309245732382131e-01
5.000000000000000000e+02,-9.293262952366893037e-01,9.407753731084001966e-03,-4.061780117533947410e-01,-1.787722226528786970e-02,-1.436474844301134646e-01,-5.040864330632094381e-01,-1.070016867103941796e-02,2.626494861760738875e+00,-7.585531390494096859e-01,-3.310033049482366541e-01,1.159211915001041593e+00,1.425956158231265480e-01,0.000000000000000000e+00,1.118628113290785597e+00,0.000000000000000000e+00,-3.577358547239297554e-02,1.848773785898161770e-01,6.659668540393460547e-03,5.452159768576280569e-02,5.422679776521592554e-02,3.642232715981395808e-02,1.829225762914820155e-02,9.371066420033842270e-01,-1.260235765827871113e+00,-6.770309245732382131e-01
6.000000000000000000e+02,-9.322172883134658417e-01,9.367410430187973411e-03,-3.985128886096503398e-01,-1.787722226528786970e-02,-1.362167497374662806e-01,-3.486094414477079462e-01,-1.004775795505371237e-02,2.626494861760738875e+00,-7.585531390494096859e-01,-3.902637506976660564e-01,1.159211915001041593e+00,1.424999022799653681e-01,7.664661844890087493e-04,1.117064662094416239e+00,0.000000000000000000e+00,-2.958772953710203310e-02,1.848773785898161770e-01,6.659668540393460547e-03,5.452159768576280569e-02,6.079515952207187324e-02,3.643477514080833979e-02,1.822497201282445578e-02,9.371066420033842270e-01,-1.260235765827871113e+00,-6.769595984800304000e-01
7.000000000000000000e+02,-9.322172883134658417e-01,9.487111184272693787e-03,-4.127883986843640662e-01,-1.787722226528786970e-02,-9.967953826263822870e-02,-3.616566122183999532e-01,-9.462739876808734518e-03,2.626494861760739319e+00,-7.585531390494096859e-01,-3.991191122396627322e-01,1.159211915001041371e+00,1.424999022799653681e-01,0.000000000000000000e+00,1.448039675274376048e+00,0.000000000000000000e+00,-2.879651540584389491e-02,1.848773785898162048e-01,6.633761742435044170e-03,5.452159768576280569e-02,8.557669499961000070e-02,3.470418376138984656e-02,1.822497201282445578e-02,9.371066420033842270e-01,-1.260235765827871113e+00,-6.770309245732383241e-01
8.000000000000000000e+02,-9.322172883134658417e-01,7.172463904754645785e-03,-4.115176679623637201e-01,-1.787722226528786970e-02,-1.001866626154477719e-01,-3.607991228841771481e-01,-9.472557748268857838e-03,2.380835463962490017e+00,-7.585531390494096859e-01,-3.991191122396627877e-01,1.161296639004472553e+00,1.424999022799653681e-01,0.000000000000000000e+00,1.448039675274376048e+00,0.000000000000000000e+00,-2.799626579406384180e-02,1.848773785898161770e-01,6.659668540393460547e-03,5.452159768576280569e-02,8.588883189933055329e-02,5.130907610893768039e-02,2.036411211680632868e-02,9.371066420033842270e-01,-1.260235765827871113e+00,-6.770309245732382131e-01
